checking_account,char,A11 , ... < 0 DM,,,
checking_account,char,A12 , 0 <= ... < 200 DM,,,
checking_account,char,A13 , ... >= 200 DM / salary assignments for at least 1 year,,,
checking_account,char,A14 , no checking account,,,
duration_month,num,,,,,
Credit_history,char,A30 , no credits taken/ all credits paid back duly,,,
Credit_history,char,A31 , all credits at this bank paid back duly,,,
Credit_history,char,A32 , existing credits paid back duly till now,,,
Credit_history,char,A33 , delay in paying off in the past,,,
Credit_history,char,A34 , critical account/ other credits existing (not at this bank),,,
Purpose,char,A40 , car (new),,,
Purpose,char,A41 , car (used),,,
Purpose,char,A42 , furniture/equipment,,,
Purpose,char,A43 , radio/television,,,
Purpose,char,A44 , domestic appliances,,,
Purpose,char,A45 , repairs,,,
Purpose,char,A46 , education,,,
Purpose,char,A47 , (vacation - does not exist?),,,
Purpose,char,A48 , retraining,,,
Purpose,char,A49 , business,,,
Purpose,char,A410 , others,,,
Credit_amount,num,,,,,
saving_account,char,A61 , ... < 100 DM,,,
saving_account,char,A62 , 100 <= ... < 500 DM,,,
saving_account,char,A63 , 500 <= ... < 1000 DM,,,
saving_account,char,A64 , .. >= 1000 DM,,,
saving_account,char,A65 , unknown/ no savings account,,,
employ_status,char,A71 , unemployed,,,
employ_status,char,A72 , ... < 1 year,,,
employ_status,char,A73 , 1 <= ... < 4 years,,,
employ_status,char,A74 , 4 <= ... < 7 years,,,
employ_status,char,A75 , .. >= 7 years,,,
installment_perc,num,,,,,
sex_marital,char,A91 , male , divorced/separated,,
sex_marital,char,A92 , female , divorced/separated/married,,
sex_marital,char,A93 , male , single,,
sex_marital,char,A94 , male , married/widowed,,
sex_marital,char,A95 , female , single,,
guarantors,char,A101 , none,,,
guarantors,char,A102 , co-applicant,,,
guarantors,char,A103 , guarantor,,,
residence_time,num,,,,,
property,char,A121 , real estate,,,
property,char,A122 , if not A121 , building society savings agreement/ life insurance,,
property,char,A123 , if not A121/A122 , car or other, not in A124 , unknown / no property
age,num,,,,,
other_installment,char,A141 , bank,,,
other_installment,char,A142 , stores,,,
other_installment,char,A143 , none,,,
housing,char,A151 , rent,,,
housing,char,A152 , own,,,
housing,char,A153 , for free,,,
no_credits_this_bank,num,,,,,
job,char,A171 , unemployed/ unskilled - non-resident,,,
job,char,A172 , unskilled - resident,,,
job,char,A173 , skilled employee / official,,,
job,char,A174 , management/ self-employed/highly qualified employee/ officer,,,
no_independent,num,,,,,
telephone,char,A191 , none,,,
telephone,char,A192 , yes, registered under the customers name,,
foreign_worker,char,A201 , yes,,,
foreign_worker,char,A202 , no ,,,
